model_name,condition,n_obs_total,n_assets,pooled_model_mean_SMAPE,equal_weight_asset_model_mean_SMAPE,pooled_CP_mean_SMAPE,equal_weight_asset_CP_mean_SMAPE,pooled_mean_advantage_vs_CP,equal_weight_asset_mean_advantage_vs_CP,pooled_median_advantage_vs_CP,equal_weight_asset_median_advantage_vs_CP,pooled_win_rate_vs_CP,equal_weight_asset_win_rate_vs_CP,pooled_mean_abs_error_model,equal_weight_asset_mean_abs_error_model,pooled_mean_abs_error_CP,equal_weight_asset_mean_abs_error_CP,pooled_mean_abs_error_advantage_vs_CP,equal_weight_asset_mean_abs_error_advantage_vs_CP,assets_positive,assets_negative
CP_REPO_OPS_C,older_spike_position,108871,10,98.35005093059975,99.32881921162434,97.43444156272851,98.42605014902875,-0.9156093678712103,-0.9027690625955931,0.0,0.0,0.41370980334524343,0.41040031330717824,0.0005835535439939892,0.00056978056094801,0.0005701423444708448,0.0005566876073936501,-1.341119952315034e-05,-1.3092953554367031e-05,0,10
CP_REPO_OPS_C,same_average_different_path,7396,10,117.23871058668028,112.1434042546081,117.37318180795138,112.21175371896967,0.1344712212711002,0.06834946436159568,2.567022971810422e-15,2.8421709430404013e-15,0.38115197404002166,0.3975875517965714,0.0005427098102218439,0.0005443357573289401,0.000543100371160609,0.00054156999594424,3.905609387894912e-07,-2.765761384679215e-06,7,3
CP_REPO_OPS_C,recent_ramp_high_dispersion,24273,10,117.86816934564277,119.52178342988896,118.42814151699305,120.08678395816678,0.5599721713503082,0.5650005282777875,0.223167593686451,0.19688488873061233,0.4334857660775347,0.4259676937379074,0.0008967220637270684,0.00087928779840383,0.0007926212482415474,0.0007943646335000299,-0.00010410081548549046,-8.492316490376974e-05,6,4
CP_REPO_OPS_C,entry_with_recent_spike,43747,10,94.85150383418078,95.1228658255123,94.99398856513227,95.26764048996782,0.14248473095149397,0.14477466445551984,0.0830145530237429,0.08131453824950086,0.45856858756028984,0.4572487448507845,0.0008457349880324456,0.0008396043637058299,0.0008304363649765367,0.00082438172085008,-1.529862305592167e-05,-1.5222642855762452e-05,7,3
CP_REPO_OPS_C,entry_without_recent_spike,29710,10,92.0217403568622,91.67841339059134,91.45069743088432,91.1003900671519,-0.5710429259778746,-0.5780233234394357,-0.06441394789707978,-0.066692335044506,0.42376304274654997,0.42497400326062423,0.0007547028982001169,0.0007658100729755801,0.0006476522732027333,0.00065456630746402,-0.00010705062499737787,-0.0001112437655115534,2,8
CP_REPO_OPS_C,same_average_recent_front_loaded,14331,10,94.0730614888905,94.1013732964623,93.68336123788055,93.70714525852046,-0.3897002510099851,-0.3942280379418607,-0.0026492694857964917,-0.0025515242608165002,0.4283720605679994,0.4279895627326801,0.0006560334277985111,0.0006550481412280699,0.0006156989960013113,0.00061612291386322,-4.0334431797197374e-05,-3.892522736484842e-05,3,7
CP_REPO_OPS_C,same_average_back_loaded,15559,10,116.02107254595863,110.57986756392174,115.58379315439637,110.08150215899893,-0.4372793915622527,-0.498365404922827,0.0,0.0,0.3650620219808471,0.3810723239821784,0.0005334227318607881,0.00055811218057879,0.0005277712465663854,0.00055136299368703,-5.651485294398699e-06,-6.749186891754948e-06,2,8
CP_REPO_OPS_C,stable_low_dispersion,68968,10,80.64712862189509,80.87806681762382,79.91610745758304,80.15405136141791,-0.7310211643120669,-0.7240154562058833,-0.1174016260733161,-0.11057412449587305,0.4373332560027839,0.4358598794352629,0.0006637162971488876,0.0006380809194487501,0.0006423459669195823,0.00061770203585454,-2.137033022929382e-05,-2.0378883594198518e-05,0,10
CP_REPO_RIDGE_OPS_C,all_observations,367248,10,101.12208397431918,101.12275524078028,100.86366051352246,100.86446932552599,-0.2584234607967125,-0.258285915254295,0.003786733557849657,0.0037875379950790397,0.4110492092536923,0.41105208188753145,0.0005844131339369406,0.00058438496657312,0.0005861095985985633,0.0005860814836972201,1.6964646615973245e-06,1.6965171240745474e-06,1,9
CP_REPO_RIDGE_OPS_C,cluster_entry_loose,73457,10,93.30118671215544,93.30041508469662,93.56088920634404,93.5601466793833,0.2597024941885992,0.25973159468667395,0.03031389897078117,0.0303209160770244,0.44871149107641206,0.44871905939438445,0.0007467280901724497,0.00074670899949896,0.0007565085518804451,0.0007564891133133099,9.780461707974807e-06,9.78011381432949e-06,8,2
CP_REPO_RIDGE_OPS_C,cluster_entry_strict,73266,10,93.26031898889904,93.24765796577137,93.51351872126948,93.50077666255066,0.2531997323704161,0.25311869677930654,0.029324416999111196,0.02927885985087055,0.44883028962956895,0.4488556486138015,0.0007477102241188482,0.00074779979860423,0.0007574764161019171,0.0007575629505833999,9.76619198309058e-06,9.76315197919175e-06,8,2
CP_REPO_RIDGE_OPS_C,cluster_exit_loose,73455,10,98.6289750351847,98.62987502958292,97.78270322300334,97.78394318646994,-0.8462718121813421,-0.8459318431130015,0.0,0.0,0.4084269280511878,0.4084309973026671,0.000618166342433935,0.0006181447444097,0.0006171643472766249,0.00061714297680593,-1.0019951573172312e-06,-1.0017676037770043e-06,0,10
CP_REPO_RIDGE_OPS_C,cluster_exit_strict,73334,10,98.5601746884049,98.54497429189885,97.71189561215213,97.69701415215351,-0.8482790762527805,-0.8479601397453356,0.0,0.0,0.4086644666866665,0.40871050861442093,0.0006181391249012382,0.0006180673264185299,0.000617143413936372,0.0006170716032702601,-9.957109648504543e-07,-9.957231482542814e-07,0,10
CP_REPO_RIDGE_OPS_C,inflection_points,144886,10,91.40786124182334,92.2264519149501,91.11849776564624,91.9402786618501,-0.28936347617709957,-0.2861732530999891,0.0,0.0,0.43592203525530415,0.4326028486143175,0.0006517039398422452,0.00063763231222463,0.0006529679143698079,0.00063880978092709,1.263974527555741e-06,1.177468702452533e-06,0,10
CP_REPO_RIDGE_OPS_C,high_within_block_dispersion,68970,10,119.87581839654705,122.99587279790508,119.60427233753938,122.74906256210409,-0.2715460590076692,-0.24681023580099307,0.1024590577974961,0.09622278344625962,0.3946498477598956,0.38357058828286555,0.0005511813967940868,0.00053855434135909,0.0005686239436958912,0.0005551224108426,1.7442546901804852e-05,1.6568069483509066e-05,4,6
CP_REPO_RIDGE_OPS_C,recent_spike_position,125358,10,111.40928867833941,105.16517887970706,111.5312633098087,105.29554362902309,0.12197463146926897,0.13036474931601696,0.05095194118395328,0.055443122611163353,0.3981636592798226,0.4176846006317058,0.0006021770151015144,0.00064046598695741,0.0006091827783179715,0.0006480729005072201,7.0057632164720145e-06,7.60691354982133e-06,7,3
CP_REPO_RIDGE_OPS_C,older_spike_position,108871,10,97.9893941214313,98.96910984629271,97.43444156272851,98.42605014902875,-0.554952558702796,-0.5430596972639794,2.840839544246461e-15,2.8421709430404013e-15,0.41607958042086507,0.41272865290439,0.0005700230109561914,0.00055652371587033,0.0005701423444708448,0.0005566876073936501,1.1933351464789946e-07,1.6389152331360732e-07,0,10
CP_REPO_RIDGE_OPS_C,same_average_different_path,7396,10,116.95964956594875,111.78810963003805,117.37318180795138,112.21175371896967,0.4135322420026299,0.42364408893163114,0.029602648204129656,0.03995277118936853,0.38628988642509465,0.4036065854309666,0.0005354380312535348,0.00053435907715261,0.000543100371160609,0.00054156999594424,7.662339907101693e-06,7.210918791651849e-06,9,1
CP_REPO_RIDGE_OPS_C,recent_ramp_high_dispersion,24273,10,117.33167185477086,119.02097640262454,118.42814151699305,120.08678395816678,1.0964696622221812,1.0658075555422244,0.28892960582396127,0.2543794042031332,0.43966547192353644,0.43171828372906207,0.0007594727768688106,0.0007617448158643,0.0007926212482415474,0.0007943646335000299,3.314847137274294e-05,3.261981763573744e-05,8,2
CP_REPO_RIDGE_OPS_C,entry_with_recent_spike,43747,10,94.40898749853135,94.68655867306236,94.99398856513227,95.26764048996782,0.585001066600924,0.5810818169054508,0.11028112288765078,0.10787470463852618,0.4642146890072462,0.46282121529042514,0.0008130946158821797,0.00080730660302361,0.0008304363649765367,0.00082438172085008,1.7341749094357127e-05,1.707511782647056e-05,9,1
CP_REPO_RIDGE_OPS_C,entry_without_recent_spike,29710,10,91.66998640917373,91.32163017241199,91.45069743088432,91.1003900671519,-0.21928897828942062,-0.22124010526008214,-0.04151660420074601,-0.04286530242004396,0.42588354089532143,0.42714311688649687,0.0006490055590306843,0.00065590077539387,0.0006476522732027333,0.00065456630746402,-1.353285827941295e-06,-1.3344679298403686e-06,2,8
CP_REPO_RIDGE_OPS_C,same_average_recent_front_loaded,14331,10,93.77020050639562,93.79670116703885,93.68336123788055,93.70714525852046,-0.0868392685151103,-0.08955590851841015,0.0,0.0,0.43123299141720745,0.4308350399710271,0.0006145283594468035,0.0006150655974633899,0.0006156989960013113,0.00061612291386322,1.1706365545023616e-06,1.0573163998242235e-06,3,7
CP_REPO_RIDGE_OPS_C,same_average_back_loaded,15559,10,115.69906077454537,110.22657000788305,115.58379315439637,110.08150215899893,-0.11526762014898854,-0.14506784888412347,0.0,0.0,0.36737579535959897,0.38378041796450135,0.0005263551311536283,0.0005502988759251801,0.0005277712465663854,0.00055136299368703,1.4161154127683272e-06,1.0641177618639406e-06,4,6
CP_REPO_RIDGE_OPS_C,stable_low_dispersion,68968,10,80.32692108803192,80.55802774503914,79.91610745758304,80.15405136141791,-0.41081363044890035,-0.40397638362122035,-0.09832551848622632,-0.09264567837493728,0.43991416309012876,0.4382924990388851,0.0006488348745343983,0.00062389656460411,0.0006423459669195823,0.00061770203585454,-6.48890761479699e-06,-6.19452874955064e-06,0,10
CP_REPO_GATED_RIDGE_OPS_C,all_observations,367248,10,101.0178589491999,101.01856370648811,100.86366051352246,100.86446932552599,-0.15419843567741998,-0.15409438096212077,0.009400164765612775,0.00940216169578604,0.41818879884982346,0.41819209699698334,0.0005849658633533382,0.0005849376041466901,0.0005861095985985633,0.0005860814836972201,1.1437352452052314e-06,1.1438795505099853e-06,2,8
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_loose,73457,10,93.72584054342767,93.72499761641743,93.56088920634404,93.5601466793833,-0.16495133708361467,-0.16485093703414336,0.004014718084473845,0.00401564741736377,0.43993084389506787,0.43993862389967725,0.0007547019011740678,0.0007546818889858201,0.0007565085518804451,0.0007564891133133099,1.8066507063618314e-06,1.8072243274744489e-06,3,7
CP_REPO_GATED_RIDGE_OPS_C,cluster_entry_strict,73266,10,93.68019638697504,93.66737244650066,93.51351872126948,93.50077666255066,-0.1666776657055546,-0.1665957839500044,0.003925997257251054,0.0039198979974074104,0.4400404007315808,0.44007010224886256,0.0007556747952264647,0.00075576324427915,0.0007574764161019171,0.0007575629505833999,1.8016208754846844e-06,1.7997063042823081e-06,3,7
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,73455,10,98.05428033322855,98.05535307381219,97.78270322300334,97.78394318646994,-0.2715771102252088,-0.271409887342278,0.016053478042069334,0.016056756938728253,0.430794363896263,0.43079792251185023,0.0006146994593268393,0.0006146783685923899,0.0006171643472766249,0.00061714297680593,2.464887949780757e-06,2.464608213535235e-06,0,10
CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_strict,73334,10,97.98368662324808,97.96861948011448,97.71189561215213,97.69701415215351,-0.27179101109594767,-0.2716053279609536,0.015994094608223874,0.0159949670530409,0.4310415359860365,0.4310948920322061,0.0006146694650349686,0.0006145989393868199,0.000617143413936372,0.0006170716032702601,2.473948901417291e-06,2.472663883453967e-06,0,10
CP_REPO_GATED_RIDGE_OPS_C,inflection_points,144886,10,91.34798398280634,92.17904955632316,91.11849776564624,91.9402786618501,-0.22948621716009635,-0.23877089447305458,0.004010648748960795,0.00387417064232238,0.44363844677884684,0.43981994731567847,0.0006523072530171426,0.00063823229583983,0.0006529679143698079,0.00063880978092709,6.606613526518629e-07,5.774850872470422e-07,0,10
CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,68970,10,119.63366345191126,122.78122409862976,119.60427233753938,122.74906256210409,-0.02939111437189266,-0.03216153652566195,0.06373355437245827,0.059854347018905865,0.40020298680585764,0.388832572206223,0.0005573060284214163,0.00054426244840777,0.0005686239436958912,0.0005551224108426,1.1317915274460034e-05,1.0859962434817633e-05,5,5
CP_REPO_GATED_RIDGE_OPS_C,recent_spike_position,125358,10,111.52347690803829,105.27908984924439,111.5312633098087,105.29554362902309,0.007786401770370892,0.01645377977868811,0.018601928011335433,0.02024746454497688,0.3957386046363216,0.4152795445375822,0.0006050889324341916,0.0006436904838264,0.0006091827783179715,0.0006480729005072201,4.093845883783631e-06,4.382416680821746e-06,6,4
CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,108871,10,97.60083193856887,98.59539032326128,97.43444156272851,98.42605014902875,-0.16639037584035068,-0.16934017423254638,0.02954083212396519,0.029670115798769735,0.4341009084145456,0.43018556189146206,0.0005679064293131193,0.0005544905608724199,0.0005701423444708448,0.0005566876073936501,2.235915157700369e-06,2.1970465212044106e-06,2,8
CP_REPO_GATED_RIDGE_OPS_C,same_average_different_path,7396,10,117.24142459000093,112.10199537111453,117.37318180795138,112.21175371896967,0.13175721795044948,0.10975834785514664,0.03140951524357628,0.04187882529519288,0.3927798810167658,0.4127267737805063,0.0005384416001788736,0.00053756714458537,0.000543100371160609,0.00054156999594424,4.658770981745208e-06,4.002851358875328e-06,6,4
CP_REPO_GATED_RIDGE_OPS_C,recent_ramp_high_dispersion,24273,10,118.1367426222542,119.78478364559035,118.42814151699305,120.08678395816678,0.29139889473884506,0.30200031257639903,0.07803320192608507,0.06550505964061984,0.4210851563465579,0.41443636618580265,0.0007755155488869277,0.0007767541364519799,0.0007926212482415474,0.0007943646335000299,1.7105699354638477e-05,1.761049704806738e-05,6,4
CP_REPO_GATED_RIDGE_OPS_C,entry_with_recent_spike,43747,10,94.84955193375274,95.12501211389244,94.99398856513227,95.26764048996782,0.1444366313795303,0.1426283760753723,0.04316486824817932,0.04204706059347813,0.4530367796648913,0.4518520499890254,0.0008213630328237665,0.0008154100389532,0.0008304363649765367,0.00082438172085008,9.073332152767748e-06,8.971681896877884e-06,6,4
CP_REPO_GATED_RIDGE_OPS_C,entry_without_recent_spike,29710,10,92.07121239827279,91.7255935527675,91.45069743088432,91.1003900671519,-0.6205149673884681,-0.6252034856156027,-0.040863603189205046,-0.04234239815798446,0.420632783574554,0.42174392654997295,0.0006565455724538118,0.0006635648821638301,0.0006476522732027333,0.00065456630746402,-8.893299251090866e-06,-8.998574699821456e-06,1,9
CP_REPO_GATED_RIDGE_OPS_C,same_average_recent_front_loaded,14331,10,93.94811106284583,93.9827505311113,93.68336123788055,93.70714525852046,-0.26474982496529736,-0.27560527259083567,-0.0003694816168979386,-0.00035395501273551,0.42509245691159026,0.4245159088864071,0.0006166290742188473,0.00061721537119781,0.0006156989960013113,0.00061612291386322,-9.300782175612985e-07,-1.0924573346151136e-06,2,8
CP_REPO_GATED_RIDGE_OPS_C,same_average_back_loaded,15559,10,115.60355633480076,110.10937277471359,115.58379315439637,110.08150215899893,-0.01976318040436332,-0.02787061571467585,0.009965237045430592,0.01055363472734799,0.3838935664245774,0.4021949295684474,0.0005252608216219875,0.0005489229393775301,0.0005277712465663854,0.00055136299368703,2.5104249444075427e-06,2.4400543095089676e-06,6,4
CP_REPO_GATED_RIDGE_OPS_C,stable_low_dispersion,68968,10,80.11822973304425,80.36249649940505,79.91610745758304,80.15405136141791,-0.20212227546122685,-0.20844513798713624,-0.0014279760753805417,-0.0014587978498266103,0.45700904767428374,0.4540935741969293,0.0006448993623729166,0.0006201949562094999,0.0006423459669195823,0.00061770203585454,-2.5533954533084207e-06,-2.4929203549325653e-06,2,8
CP_REPO_OPS_HG,all_observations,367248,10,101.00029569401977,101.00086819326987,100.86366051352246,100.86446932552599,-0.13663518049730683,-0.136398867743884,0.0,0.0,0.4119450616477149,0.4119524720323973,0.0005813414938580103,0.00058131282625874,0.0005861095985985633,0.0005860814836972201,4.7681047405364115e-06,4.768657438463415e-06,4,6
CP_REPO_OPS_HG,cluster_entry_loose,73457,10,93.36882798686129,93.36791908716864,93.56088920634404,93.5601466793833,0.1920612194827486,0.19222759221464492,0.07009837817974979,0.07011460465618027,0.45142055896647015,0.4514312596413597,0.0007392261937855797,0.00073920923565774,0.0007565085518804451,0.0007564891133133099,1.728235809484818e-05,1.727987765555274e-05,6,4
CP_REPO_OPS_HG,cluster_entry_strict,73266,10,93.32068294708638,93.30786892053936,93.51351872126948,93.50077666255066,0.19283577418307474,0.19290774201129907,0.06960383902872841,0.06949715159388034,0.4515327709988262,0.45156637178628395,0.0007401915752669071,0.00074027704950637,0.0007574764161019171,0.0007575629505833999,1.7284840835027557e-05,1.7285901077047614e-05,6,4
CP_REPO_OPS_HG,cluster_exit_loose,73455,10,98.31272912937787,98.31359930585171,97.78270322300334,97.78394318646994,-0.5300259063745332,-0.529656119381788,-0.0423505331929949,-0.042359183220199347,0.40416581580559524,0.4041741216348839,0.0006194319197841843,0.00061940852189105,0.0006171643472766249,0.00061714297680593,-2.267572507566229e-06,-2.2655450851266146e-06,1,9
CP_REPO_OPS_HG,cluster_exit_strict,73334,10,98.24233632129585,98.22715658135819,97.71189561215213,97.69701415215351,-0.5304407091437262,-0.5301424292046796,-0.042667244327509554,-0.04265800968587427,0.40435541495077315,0.4043974742194571,0.0006194152631807841,0.0006193430917818101,0.000617143413936372,0.0006170716032702601,-2.2718492444116283e-06,-2.27148851154939e-06,1,9
CP_REPO_OPS_HG,inflection_points,144886,10,91.2973390116355,92.12575030287385,91.11849776564624,91.9402786618501,-0.17884124598925666,-0.18547164102375258,0.0,0.0,0.43616360448904656,0.43309621608320875,0.0006487346432601308,0.00063481408729859,0.0006529679143698079,0.00063880978092709,4.2332711096622255e-06,3.995693628486208e-06,4,6
CP_REPO_OPS_HG,high_within_block_dispersion,68970,10,119.04389022013629,122.22254299204405,119.60427233753938,122.74906256210409,0.5603821174030628,0.5265195700600451,0.1309151783397281,0.1229468933835927,0.410265332753371,0.3981941671673453,0.0005354281534298914,0.00052350208102588,0.0005686239436958912,0.0005551224108426,3.319579026599462e-05,3.1620329816716085e-05,8,2
CP_REPO_OPS_HG,recent_spike_position,125358,10,111.301602732875,105.03483760829204,111.5312633098087,105.29554362902309,0.22966057693368883,0.26070602073103205,0.04595690481739797,0.0500136216800655,0.3986263341789116,0.41935531765640083,0.000595062233470093,0.00063300448370399,0.0006091827783179715,0.0006480729005072201,1.4120544847891339e-05,1.5068416803244537e-05,7,3
CP_REPO_OPS_HG,older_spike_position,108871,10,97.71528062585062,98.709542221203,97.43444156272851,98.42605014902875,-0.2808390631221007,-0.2834920721742435,0.0,0.0,0.4147385437811722,0.4111863747952803,0.0005691675251618454,0.00055570735269495,0.0005701423444708448,0.0005566876073936501,9.748193089783033e-07,9.802546986775429e-07,4,6
CP_REPO_OPS_HG,same_average_different_path,7396,10,117.5083164126169,112.42936430082167,117.37318180795138,112.21175371896967,-0.13513460466551155,-0.21761058185202198,0.023340599520343674,0.0315012908854852,0.38412655489453756,0.40046675211481875,0.0005342195383066636,0.00053451507956437,0.000543100371160609,0.00054156999594424,8.88083285393913e-06,7.054916379860505e-06,5,5
CP_REPO_OPS_HG,recent_ramp_high_dispersion,24273,10,116.54957226148284,118.3124544590484,118.42814151699305,120.08678395816678,1.8785692555102347,1.7743294991183507,0.570416237625853,0.4989391051530994,0.4500885757837927,0.44113779713999446,0.0007263036493189664,0.00072870645417835,0.0007926212482415474,0.0007943646335000299,6.631759892260466e-05,6.565817932170415e-05,9,1
CP_REPO_OPS_HG,entry_with_recent_spike,43747,10,94.40833700837007,94.68731985615358,94.99398856513227,95.26764048996782,0.5856515567622138,0.5803206338142466,0.1561215471188896,0.15288189698615967,0.4617916657142204,0.46057374331544826,0.0008018416733278391,0.0007961160908036899,0.0008304363649765367,0.00082438172085008,2.859469164868453e-05,2.826563004637755e-05,9,1
CP_REPO_OPS_HG,entry_without_recent_spike,29710,10,91.83818506649972,91.49413083161224,91.45069743088432,91.1003900671519,-0.38748763561535876,-0.39374076446032874,0.00611378009637533,0.006366645869726991,0.43614944463143723,0.43719439450468356,0.0006470269550264094,0.00065384192105239,0.0006476522732027333,0.00065456630746402,6.253181763130553e-07,7.243864116194862e-07,3,7
CP_REPO_OPS_HG,same_average_recent_front_loaded,14331,10,94.09578732935525,94.12794865159472,93.68336123788055,93.70714525852046,-0.41242609147472004,-0.42080339307426123,-0.009562780461969853,-0.00920996013444153,0.42997697299560395,0.4294531577635798,0.0006097956959063731,0.00061046172777364,0.0006156989960013113,0.00061612291386322,5.903300094916962e-06,5.661186089558711e-06,3,7
CP_REPO_OPS_HG,same_average_back_loaded,15559,10,115.69040790244759,110.2182091487895,115.58379315439637,110.08150215899893,-0.1066147480511931,-0.1367069897905432,-0.014296700533540336,-0.015591968039680099,0.36229834822289353,0.37779888061066486,0.0005266242455372055,0.00055064882227312,0.0005277712465663854,0.00055136299368703,1.147001029185607e-06,7.14171413919365e-07,3,7
CP_REPO_OPS_HG,stable_low_dispersion,68968,10,80.39693531623548,80.62006475854206,79.91610745758304,80.15405136141791,-0.48082785865247274,-0.46601339712413103,-0.09434363662976977,-0.08862194921729985,0.43930518501333954,0.43817956014368864,0.0006490943155348739,0.0006241123834876199,0.0006423459669195823,0.00061770203585454,-6.748348615263809e-06,-6.410347633050943e-06,0,10
RANDOM_RESIDUES_PLACEBO_REPO,all_observations,367248,10,101.01061878524278,101.01127872795857,100.86366051352246,100.86446932552599,-0.14695827172033415,-0.14680940243260632,2.8415672928270383e-15,2.8421709430404013e-15,0.4181833529386137,0.4181891209836574,0.0005839797827126097,0.00058395095568857,0.0005861095985985633,0.0005860814836972201,2.1298158859375793e-06,2.1305280086338578e-06,2,8
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_loose,73457,10,93.40703401324546,93.40615087938535,93.56088920634404,93.5601466793833,0.15385519309858295,0.1539957999979539,0.049095295640712355,0.04910666029248104,0.4628558204119417,0.4628651021113613,0.0007512221271717086,0.00075120346981698,0.0007565085518804451,0.0007564891133133099,5.286424708735567e-06,5.285643496328935e-06,8,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_entry_strict,73266,10,93.36300514323389,93.35048745470303,93.51351872126948,93.50077666255066,0.150513578035578,0.15028920784762687,0.04910356854121296,0.0490352098687889,0.46290230120383263,0.46291994994518404,0.0007522073250946247,0.0007522940322356901,0.0007574764161019171,0.0007575629505833999,5.269091007307272e-06,5.2689183477248555e-06,8,2
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_loose,73455,10,98.2984627259852,98.29953773354708,97.78270322300334,97.78394318646994,-0.5157595029818604,-0.5155945470771657,-0.07043030269794753,-0.07044468797219139,0.39659655571438296,0.3965999571908303,0.0006221985274955765,0.0006221770245532501,0.0006171643472766249,0.00061714297680593,-5.0341802189520015e-06,-5.034047747320166e-06,1,9
RANDOM_RESIDUES_PLACEBO_REPO,cluster_exit_strict,73334,10,98.22895393557108,98.21400086419955,97.71189561215213,97.69701415215351,-0.5170583234189525,-0.516986712046035,-0.0710132043611417,-0.07100155373894254,0.3967054844955955,0.39674451387474263,0.0006221816997776142,0.00062211056441937,0.000617143413936372,0.0006170716032702601,-5.0382858412290575e-06,-5.038961149096875e-06,1,9
RANDOM_RESIDUES_PLACEBO_REPO,inflection_points,144886,10,91.27500458899733,92.08819516240325,91.11849776564624,91.9402786618501,-0.1565068233510911,-0.14791650055313815,0.0,0.0,0.4437971922753061,0.44088604277542043,0.0006519717257224612,0.00063787376809796,0.0006529679143698079,0.00063880978092709,9.961886473322854e-07,9.360128291143927e-07,2,8
RANDOM_RESIDUES_PLACEBO_REPO,high_within_block_dispersion,68970,10,119.9233647346781,123.03461909948071,119.60427233753938,122.74906256210409,-0.3190923971387254,-0.28555653737658704,0.014441121244665924,0.01356214777021526,0.3852109612875163,0.37514446488995096,0.0005632512448483066,0.00055027739342181,0.0005686239436958912,0.0005551224108426,5.37269884758129e-06,4.845017420788233e-06,1,9
RANDOM_RESIDUES_PLACEBO_REPO,recent_spike_position,125358,10,111.43845443713582,105.20677153523172,111.5312633098087,105.29554362902309,0.09280887267287335,0.08877209379135555,0.034168788082792716,0.037180298852184976,0.4038433925238118,0.4236397266646736,0.0006036661346926919,0.0006422025889350199,0.0006091827783179715,0.0006480729005072201,5.516643625298604e-06,5.870311572216843e-06,7,3
RANDOM_RESIDUES_PLACEBO_REPO,older_spike_position,108871,10,97.70233399441062,98.68470792497149,97.43444156272851,98.42605014902875,-0.26789243168208876,-0.25865777594274425,0.0,0.0,0.42273883770701104,0.41956659387402817,0.0005684247566273302,0.0005549577244236501,0.0005701423444708448,0.0005566876073936501,1.7175878435149862e-06,1.7298829699999748e-06,1,9
RANDOM_RESIDUES_PLACEBO_REPO,same_average_different_path,7396,10,117.25661514174163,112.09515649497189,117.37318180795138,112.21175371896967,0.11656666620974572,0.11659722399776488,-0.016856943820187327,-0.02275072198797545,0.37479718766901027,0.3891517289439153,0.0005404158971145646,0.0005389472285217199,0.000543100371160609,0.00054156999594424,2.6844740460435413e-06,2.6227674225177945e-06,6,4
RANDOM_RESIDUES_PLACEBO_REPO,recent_ramp_high_dispersion,24273,10,118.11364973429382,119.7702641306261,118.42814151699305,120.08678395816678,0.31449178269925576,0.31651982754064767,0.15554919409273427,0.13454258827660687,0.4358340542990154,0.4273878588085574,0.0007795112770111977,0.0007818884315582199,0.0007926212482415474,0.0007943646335000299,1.3109971230358798e-05,1.247620194182122e-05,8,2
RANDOM_RESIDUES_PLACEBO_REPO,entry_with_recent_spike,43747,10,94.60458558998867,94.874149793351,94.99398856513227,95.26764048996782,0.38940297514360295,0.3934906966168311,0.06841053431614302,0.0670032619212776,0.4695864859304638,0.4684714578592408,0.0008224358199818915,0.0008165357115807201,0.0008304363649765367,0.00082438172085008,8.000544994634101e-06,7.846009269349281e-06,9,1
RANDOM_RESIDUES_PLACEBO_REPO,entry_without_recent_spike,29710,10,91.64367861682055,91.3045897739883,91.45069743088432,91.1003900671519,-0.19298118593620306,-0.2041997068363801,0.024764715066176054,0.02572251541334366,0.45294513631773814,0.454091376819592,0.000646362301545073,0.00065322197305996,0.0006476522732027333,0.00065456630746402,1.2899716576684788e-06,1.3443344040691243e-06,4,6
RANDOM_RESIDUES_PLACEBO_REPO,same_average_recent_front_loaded,14331,10,93.65340283838869,93.6770663951805,93.68336123788055,93.70714525852046,0.029958399491858533,0.030078863339939716,0.030669909359650596,0.02925849131630187,0.45363198660247017,0.4531376738121723,0.0006128189325591469,0.00061328968180128,0.0006156989960013113,0.00061612291386322,2.88006344215388e-06,2.8332320619290084e-06,7,3
RANDOM_RESIDUES_PLACEBO_REPO,same_average_back_loaded,15559,10,115.69612454842753,110.21699031296293,115.58379315439637,110.08150215899893,-0.11233139403116209,-0.13548815396402333,-0.012922905684690471,-0.01411359782940699,0.35927758853396746,0.3748501491241361,0.0005252074806076249,0.00054949148443782,0.0005277712465663854,0.00055136299368703,2.5637659587613283e-06,1.8715092492125724e-06,3,7
RANDOM_RESIDUES_PLACEBO_REPO,stable_low_dispersion,68968,10,80.1091236127269,80.3324531779895,79.91610745758304,80.15405136141791,-0.1930161551438935,-0.17840181657158877,-0.0036785513539606446,-0.003454808840480602,0.45700904767428374,0.4553985583377571,0.0006435133216712461,0.00061875702320602,0.0006423459669195823,0.00061770203585454,-1.1673547516295885e-06,-1.054987351444491e-06,3,7
SHUFFLED_LAG_PM_PLACEBO_REPO,all_observations,367248,10,101.05590934597201,101.05666028955109,100.86366051352246,100.86446932552599,-0.1922488324495323,-0.19219096402509606,0.0,0.0,0.414853178233782,0.4148565067832264,0.0005847566615720955,0.0005847281304294299,0.0005861095985985633,0.0005860814836972201,1.3529370264530128e-06,1.3533532677751144e-06,1,9
